Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1051004,1051004.3,Pseudomonas aeruginosa 213BR,ciprofloxacin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.91, CI[0.88, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,ceftazidime/avibactam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.81, CI[0.73, 0.88]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,ceftolozane/tazobactam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.84, CI[0.72, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,cefepime,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.65, CI[0.57, 0.72]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,gentamicin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.91, CI[0.86, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,imipenem,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.81, CI[0.77, 0.85]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,levofloxacin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.91, CI[0.88, 0.94]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,meropenem,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.70, CI[0.63, 0.77]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,tobramycin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.92, CI[0.89, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
1051004,1051004.3,Pseudomonas aeruginosa 213BR,piperacillin/tazobactam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.82, CI[0.68, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1051004_Pseudomonas_aeruginosa\1051004.3.fasta
