Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1045010,1045010.62,Escherichia coli O157 strain AR-0429,chloramphenicol,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,ceftriaxone,Resistant,==32,=,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,streptomycin,,==4,=,4,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,chloramphenicol,Susceptible,==8,=,8,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,tetracycline,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,trimethoprim/sulfamethoxazole,Susceptible,<=0.12/2.37,<=,0.12/2.37,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,cefoxitin,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,ampicillin,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,ceftriaxone,Resistant,==16,=,16,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,tetracycline,Susceptible,<=4,<=,4,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,ceftiofur,Susceptible,==0.5,=,0.5,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,gentamicin,Susceptible,==0.5,=,0.5,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,nalidixic acid,Susceptible,==2,=,2,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,azithromycin,,==4,=,4,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,streptomycin,,>64,>,64,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,ampicillin,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,ciprofloxacin,Susceptible,<=0.015,<=,0.015,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,trimethoprim/sulfamethoxazole,Susceptible,<=0.12/2.37,<=,0.12/2.37,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,ampicillin,Susceptible,==2,=,2,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,ceftiofur,Resistant,>8,>,8,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,tetracycline,Susceptible,<=4,<=,4,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,sulfisoxazole,Resistant,>256,>,256,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,cefoxitin,Susceptible,==8,=,8,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,ceftiofur,Susceptible,==0.5,=,0.5,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,trimethoprim/sulfamethoxazole,Resistant,>4/76,>,4/76,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,ampicillin,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,chloramphenicol,Susceptible,==8,=,8,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,trimethoprim/sulfamethoxazole,Susceptible,==0.25/4.75,=,0.25/4.75,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,nalidixic acid,Susceptible,==2,=,2,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,ciprofloxacin,Susceptible,<=0.015,<=,0.015,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.63,Escherichia coli O157 strain AR-0428,nalidixic acid,Susceptible,==2,=,2,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.63.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,ceftiofur,Resistant,>8,>,8,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,sulfisoxazole,Susceptible,<=16,<=,16,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,streptomycin,,>64,>,64,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,tetracycline,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,cefoxitin,Susceptible,==8,=,8,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,sulfisoxazole,Resistant,>256,>,256,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.61,Escherichia coli O157 strain AR-0430,streptomycin,,==4,=,4,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.61.fasta
1045010,1045010.64,Escherichia coli O157 strain AR-0427,chloramphenicol,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.64.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,ciprofloxacin,Susceptible,<=0.015,<=,0.015,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,gentamicin,Susceptible,<=0.25,<=,0.25,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.62,Escherichia coli O157 strain AR-0429,cefoxitin,Resistant,>32,>,32,mg/L,Broth dilution,,,,CLSI,,,,,,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.62.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,amoxicillin/clavulanic acid,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.96, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,amikacin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.96, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.87, CI[0.82, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,aztreonam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.61, CI[0.50, 0.73]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,ceftazidime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,cefazolin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.86, CI[0.82, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,chloramphenicol,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.77, CI[0.71, 0.83]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,ciprofloxacin,,0.25,,0.25,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.93, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,ceftriaxone,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.83, CI[0.74, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,colistin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.80, CI[0.64, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,cefotetan,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,cefotaxime,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.90, CI[0.88, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,cefuroxime,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.62, CI[0.26, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,doripenem,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.56, CI[0.34, 0.79]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,ertapenem,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.77, CI[0.66, 0.89]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,cefepime,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.73, CI[0.68, 0.78]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,fosfomycin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.77, CI[0.60, 0.94]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,cefoxitin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.70, CI[0.51, 0.89]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,gentamicin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.91, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,imipenem,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.78, CI[0.70, 0.86]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,levofloxacin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.87, CI[0.81, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,meropenem,,0.25,,0.25,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.93, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,nalidixic acid,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.64, CI[0.33, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,nitrofurantoin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.90, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,piperacillin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.73, CI[0.39, 1.08]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,ampicillin/sulbactam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.90, CI[0.82, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,streptomycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.90, 1.03]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,tetracycline,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.79, CI[0.71, 0.87]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,tigecycline,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.91, 1.04]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,tobramycin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.92, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.15,Escherichia coli O157 strain 180-PT54,piperacillin/tazobactam,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.15.fasta
1045010,1045010.16,Escherichia coli O157 strain 644-PT8,amoxicillin/clavulanic acid,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.96, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.16.fasta
1045010,1045010.16,Escherichia coli O157 strain 644-PT8,amikacin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.96, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.16.fasta
1045010,1045010.16,Escherichia coli O157 strain 644-PT8,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.87, CI[0.82, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.16.fasta
1045010,1045010.16,Escherichia coli O157 strain 644-PT8,aztreonam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.61, CI[0.50, 0.73]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1045010_Escherichia_coli\1045010.16.fasta
