Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefotaxime,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.92, CI[0.90, 0.94]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefotaxime/clavulanic acid,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefuroxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,doripenem,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.80, CI[0.78, 0.83]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ertapenem,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.90, CI[0.88, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefepime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.68, CI[0.64, 0.72]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,fosfomycin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.60, CI[0.30, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefoxitin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.91, CI[0.90, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,gentamicin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.94, CI[0.92, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,imipenem,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.90, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,levofloxacin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.92, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,meropenem,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.91, CI[0.89, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,minocycline,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.82, CI[0.69, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,nitrofurantoin,,128.0,,128.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.94, CI[0.91, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ampicillin/sulbactam,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,tetracycline,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.88, CI[0.83, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,tigecycline,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,tobramycin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.92, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,piperacillin/tazobactam,,128.0,,128.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.82, CI[0.79, 0.85]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,polymyxin B,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.64, CI[0.56, 0.72]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,trimethoprim/sulfamethoxazole,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefazolin,,>16,>,16,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefotaxime,,32,,32,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,tobramycin,,>8,>,8,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,levofloxacin,,>4,>,4,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ampicillin,,>16,>,16,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefoxitin,,>16,>,16,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,cefepime,,>16,>,16,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ciprofloxacin,,>2,>,2,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,amoxicillin/clavulanic acid,,16/8,,16/8,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,gentamicin,,4,,4,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,amikacin,,32,,32,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,meropenem,,>8,>,8,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,tetracycline,,>8,>,8,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,trimethoprim/sulfamethoxazole,,>2/38,>,2/38,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,rifampin,,>32,>,32,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,tigecycline,,2,,2,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ertapenem,,>4,>,4,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,aztreonam,,>16,>,16,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ceftazidime,,>2,>,2,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,piperacillin/tazobactam,,>64/4,>,64/4,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,imipenem,,8,,8,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,colistin,,128,,128,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
1094171,1094171.3,Klebsiella pneumoniae subsp. pneumoniae KPNIH11,ceftriaxone,,>32,>,32,mg/L,Disk diffusion,,E-test,,,,,,,Laboratory Method,,[22914622],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1094171_Klebsiella_pneumoniae\1094171.3.fasta
